timestamp,decision,outcome,success,reason,confluence_score
2026-04-12 09:24:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 09:25:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 09:26:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 09:27:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 09:28:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 09:29:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 09:30:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 09:31:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 09:32:15.453767,WAIT,DOWN,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-12 09:33:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 09:34:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 09:35:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 09:36:15.453767,WAIT,DOWN,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-12 09:37:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 09:38:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 09:39:15.453767,WAIT,DOWN,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-12 09:40:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 09:41:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 09:42:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 09:43:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 09:44:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 09:45:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 09:46:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 09:47:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 09:48:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 09:49:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 09:50:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 09:51:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 09:52:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 09:53:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 09:54:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 09:55:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 09:56:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 09:57:15.453767,WAIT,UP,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-12 09:58:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 09:59:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:00:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:01:15.453767,WAIT,UP,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-12 10:02:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:03:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:04:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:05:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:06:15.453767,WAIT,UP,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-12 10:07:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:08:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:09:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:10:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:11:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:12:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:13:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:14:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:15:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:16:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:17:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:18:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:19:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:20:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:21:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:22:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:23:15.453767,WAIT,DOWN,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-12 10:24:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:25:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:26:15.453767,WAIT,DOWN,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-12 10:27:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:28:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:29:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:30:15.453767,WAIT,DOWN,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-12 10:31:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:32:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:33:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:34:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:35:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:36:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:37:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:38:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:39:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:40:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:41:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:42:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:43:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:44:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:45:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:46:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:47:15.453767,WAIT,UP,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-12 10:48:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:49:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:50:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:51:15.453767,WAIT,DOWN,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-12 10:52:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:53:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:54:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:55:15.453767,WAIT,UP,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-12 10:56:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:57:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:58:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 10:59:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 11:00:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 11:01:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 11:02:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 11:03:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 11:04:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 11:05:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 11:06:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 11:07:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 11:08:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 11:09:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 11:10:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 11:11:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 11:12:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 11:13:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 11:14:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 11:15:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 11:16:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 11:17:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 11:18:15.453767,WAIT,UP,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-12 11:19:15.453767,WAIT,DOWN,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-12 11:20:15.453767,WAIT,UP,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-12 11:21:15.453767,WAIT,DOWN,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-12 11:22:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 11:23:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 11:24:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 11:25:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 11:26:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 11:27:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 11:28:15.453767,WAIT,DOWN,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-12 11:29:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 11:30:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 11:31:15.453767,WAIT,DOWN,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-12 11:32:15.453767,WAIT,UP,0,"EMA Crossed DOWN, but weak breakout candle (Ignored)",0.5
2026-04-12 11:33:15.453767,WAIT,DOWN,0,"EMA Crossed UP, but weak breakout candle (Ignored)",0.5
2026-04-12 11:34:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 11:35:15.453767,WAIT,UP,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-12 11:36:15.453767,WAIT,UP,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-12 11:37:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 11:38:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 11:39:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 11:40:15.453767,WAIT,DOWN,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-12 11:41:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 11:42:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 11:43:15.453767,WAIT,DOWN,0,"EMA Crossed UP, but weak breakout candle (Ignored)",0.5
2026-04-12 11:44:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 11:45:15.453767,WAIT,DOWN,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-12 11:46:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 11:47:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 11:48:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 11:49:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 11:50:15.453767,UP,UP,1,Strong Bullish Breakout + EMA3>7 Cross + AO is Green,0.88
2026-04-12 11:51:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 11:52:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 11:53:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 11:54:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 11:55:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 11:56:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 11:57:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 11:58:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 11:59:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:00:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:01:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:02:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:03:15.453767,WAIT,DOWN,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-12 12:04:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:05:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:06:15.453767,WAIT,DOWN,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-12 12:07:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:08:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:09:15.453767,WAIT,DOWN,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-12 12:10:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:11:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:12:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:13:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:14:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:15:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:16:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:17:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:18:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:19:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:20:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:21:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:22:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:23:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:24:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:25:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:26:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:27:15.453767,WAIT,UP,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-12 12:28:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:29:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:30:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:31:15.453767,WAIT,UP,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-12 12:32:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:33:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:34:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:35:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:36:15.453767,WAIT,UP,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-12 12:37:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:38:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:39:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:40:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:41:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:42:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:43:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:44:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:45:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:46:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:47:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:48:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:49:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:50:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:51:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:52:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:53:15.453767,WAIT,DOWN,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-12 12:54:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:55:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:56:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:57:15.453767,WAIT,DOWN,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-12 12:58:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 12:59:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:00:15.453767,WAIT,DOWN,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-12 13:01:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:02:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:03:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:04:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:05:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:06:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:07:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:08:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:09:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:10:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:11:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:12:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:13:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:14:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:15:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:16:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:17:15.453767,WAIT,UP,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-12 13:18:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:19:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:20:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:21:15.453767,WAIT,UP,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-12 13:22:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:23:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:24:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:25:15.453767,WAIT,UP,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-12 13:26:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:27:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:28:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:29:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:30:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:31:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:32:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:33:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:34:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:35:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:36:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:37:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:38:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:39:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:40:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:41:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:42:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:43:15.453767,WAIT,DOWN,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-12 13:44:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:45:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:46:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:47:15.453767,WAIT,DOWN,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-12 13:48:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:49:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:50:15.453767,WAIT,DOWN,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-12 13:51:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:52:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:53:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:54:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:55:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:56:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:57:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:58:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 13:59:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 14:00:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 14:01:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 14:02:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 14:03:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 14:04:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 14:05:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 14:06:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 14:07:15.453767,WAIT,UP,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-12 14:08:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 14:09:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 14:10:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-12 14:11:15.453767,WAIT,UP,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-12 14:12:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-12 14:13:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
